variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"omega[78,6,8]",-20.387874452275,-21.12175,9.951295941686947,11.021426009999999,-35.55896,-3.3782035000000032,1.2925309768982318,10.155621426910068,65.90525024483173
"omega[79,6,8]",0.236729358688375,0.3121035,7.455546238488538,7.04516694,-12.14179,12.526819999999999,1.0272812558920499,9569.95523453901,1420.604918171784
"omega[80,6,8]",9.34037943313,9.219475,7.375866165837021,7.049503545000001,-2.6544839999999996,21.738364999999998,1.0351808178995863,10458.244822665441,7037.218176262104
"omega[81,6,8]",-1.264527882718375,-1.41655,7.438212607938709,7.099926771000001,-13.168349999999998,11.43877999999999,1.0300851152158566,666.0240666936849,323.4071321557831
"omega[82,6,8]",32.7970017074125,32.006,14.679162024749008,17.98037976,9.410171,55.217839999999995,1.6154978357737535,6.568455854190769,33.57940658014114
"omega[83,6,8]",-0.19788568853240002,-0.2384195,7.50693560651873,7.2370161213,-12.428395,12.393105,1.0231108011289667,7806.192546377538,1639.9575896067613
"omega[84,6,8]",-0.52113200337,-0.518696,7.459630281444737,7.322694834,-12.886524999999999,11.68572,1.0201363494156839,6348.889745260965,6034.513279841137
"omega[85,6,8]",-1.073237371333875,-1.35354,7.4394079367307535,7.027064394,-12.95009,11.452399999999994,1.0335028090612026,547.0596716579389,687.0316241739323
"omega[86,6,8]",-5.7378870428425,-6.30979,7.846962606614215,7.609385196,-17.862305,7.976644999999999,1.0536739507576443,45.083080417403004,272.1055290258107
"omega[87,6,8]",-2.28659209125975,-2.40647,7.743828105120202,7.471836980999999,-15.022174999999999,10.672699999999999,1.0183754059280012,7316.973140664485,4521.160210507877
"omega[88,6,8]",-4.140256723341875,-4.499815,7.556581610540227,7.3684908654,-15.741275,8.93135449999999,1.0255343439486801,112.23880236865422,404.6260466421121
"omega[89,6,8]",3.088111774779875,3.16582,7.397027551086902,7.029355011000001,-9.355418000000002,14.926324999999999,1.02499997336495,9027.991597068956,2844.9212378075194
"omega[90,6,8]",-11.651195098605,-12.182749999999999,7.89424518667664,7.6535518499999995,-23.62142,2.2476629999999993,1.0541107407239179,44.739897296826115,332.1881636058555
